datetime,open,high,low,close,volume
2026-03-02 09:15:00,100.0,100.0,99.0,99.34,14807
2026-03-02 09:16:00,99.33,99.68,99.33,99.45,8077
2026-03-02 09:17:00,99.65,99.66,99.35,99.57,5187
2026-03-02 09:18:00,99.48,99.66,99.45,99.5,6256
2026-03-02 09:19:00,99.68,99.77,99.44,99.77,3428
2026-03-02 09:20:00,100.0,100.02,99.86,99.96,7151
2026-03-02 09:21:00,99.86,100.1,99.52,99.76,10635
2026-03-02 09:22:00,99.77,99.88,99.65,99.82,10982
2026-03-02 09:23:00,99.75,99.75,99.3,99.46,12198
2026-03-02 09:24:00,99.3,99.56,99.11,99.56,5977
2026-03-02 09:25:00,99.56,99.56,99.14,99.26,3616
2026-03-02 09:26:00,99.26,99.26,99.07,99.19,2847
2026-03-02 09:27:00,99.12,99.38,99.12,99.38,1752
2026-03-02 09:28:00,99.38,99.51,99.28,99.44,2494
2026-03-02 09:29:00,99.37,99.51,99.37,99.38,2020
2026-03-02 09:30:00,99.38,99.75,99.38,99.63,3464
2026-03-02 09:31:00,99.63,99.66,99.44,99.63,4045
2026-03-02 09:32:00,99.63,99.88,99.56,99.88,3865
2026-03-02 09:33:00,99.92,99.92,99.78,99.9,500
2026-03-02 09:34:00,99.9,99.9,99.8,99.86,3795
2026-03-02 09:35:00,99.86,99.86,99.61,99.78,6395
2026-03-02 09:36:00,99.82,100.0,99.82,99.85,1035
2026-03-02 09:37:00,99.85,99.89,99.79,99.89,11997
2026-03-02 09:38:00,99.91,100.29,99.91,100.08,1602
2026-03-02 09:39:00,100.13,100.13,100.08,100.08,13
2026-03-02 09:40:00,100.2,100.39,100.0,100.1,6998
2026-03-02 09:41:00,100.1,100.35,100.1,100.17,1094
2026-03-02 09:42:00,100.17,100.48,100.17,100.28,10545
2026-03-02 09:43:00,100.2,100.42,100.17,100.42,4753
2026-03-02 09:44:00,100.42,100.63,100.41,100.62,1338
2026-03-02 09:45:00,100.62,101.0,100.42,100.5,19107
2026-03-02 09:46:00,100.5,100.82,100.5,100.82,365
2026-03-02 09:47:00,100.82,100.89,100.7,100.89,2474
2026-03-02 09:48:00,100.89,101.0,100.87,100.88,766
2026-03-02 09:49:00,100.88,100.9,100.69,100.69,4818
